modal,percentage_blue,cond,rating_pred,run
might,35,might-probably,0.774053834775,5
probably,35,might-probably,0.0174292880501,5
other,35,might-probably,0.208516877175,5
might,40,might-probably,0.794563898275,5
probably,40,might-probably,0.0195464619343,5
other,40,might-probably,0.185889639791,5
might,45,might-probably,0.803893134053,5
probably,45,might-probably,0.0257586269988,5
other,45,might-probably,0.170348238948,5
might,50,might-probably,0.799660897756,5
probably,50,might-probably,0.0416668592351,5
other,50,might-probably,0.158672243009,5
might,55,might-probably,0.773616682657,5
probably,55,might-probably,0.0785474813901,5
other,55,might-probably,0.147835835953,5
might,60,might-probably,0.709805875943,5
probably,60,might-probably,0.156310388788,5
other,60,might-probably,0.133883735269,5
might,65,might-probably,0.592187985028,5
probably,65,might-probably,0.295045717199,5
other,65,might-probably,0.112766297773,5
might,70,might-probably,0.435379176664,5
probably,70,might-probably,0.478649184551,5
other,70,might-probably,0.0859716387854,5
might,75,might-probably,0.292321345914,5
probably,75,might-probably,0.645694824326,5
other,75,might-probably,0.0619838297601,5
might,80,might-probably,0.197665795462,5
probably,80,might-probably,0.756002444069,5
other,80,might-probably,0.0463317604691,5
might,85,might-probably,0.147137842108,5
probably,85,might-probably,0.814731534597,5
other,85,might-probably,0.0381306232953,5
might,90,might-probably,0.125350246167,5
probably,90,might-probably,0.839782980439,5
other,90,might-probably,0.0348667733935,5
might,95,might-probably,0.120161732795,5
probably,95,might-probably,0.844707319632,5
other,95,might-probably,0.0351309475725,5
might,100,might-probably,0.0422991811966,5
probably,100,might-probably,0.210360343055,5
other,100,might-probably,0.747340475748,5
might,0,might-probably,0.0264612655805,6
probably,0,might-probably,0.0166666666667,6
other,0,might-probably,0.956872067753,6
might,5,might-probably,0.11515519157,6
probably,5,might-probably,0.0166666666668,6
other,5,might-probably,0.868178141763,6
might,10,might-probably,0.28572380193,6
probably,10,might-probably,0.0166666673838,6
other,10,might-probably,0.697609530686,6
might,15,might-probably,0.464441537167,6
probably,15,might-probably,0.0166667466379,6
other,15,might-probably,0.518891716195,6
might,20,might-probably,0.598610852825,6
probably,20,might-probably,0.016668600263,6
other,20,might-probably,0.384720546912,6
might,25,might-probably,0.686357178157,6
probably,25,might-probably,0.0166877662158,6
other,25,might-probably,0.296955055628,6
might,30,might-probably,0.741676103193,6
probably,30,might-probably,0.0168089984413,6
other,30,might-probably,0.241514898366,6
might,35,might-probably,0.776331831442,6
probably,35,might-probably,0.0173611197149,6
other,35,might-probably,0.206307048843,6
might,40,might-probably,0.797159531652,6
probably,40,might-probably,0.0193414736222,6
other,40,might-probably,0.183498994725,6
might,45,might-probably,0.806573261384,6
probably,45,might-probably,0.0252587081158,6
other,45,might-probably,0.1681680305,6
might,50,might-probably,0.802462658405,6
probably,50,might-probably,0.0406428260274,6
other,50,might-probably,0.156894515567,6
might,55,might-probably,0.776693841463,6
probably,55,might-probably,0.0767556576916,6
other,55,might-probably,0.146550500846,6
might,60,might-probably,0.713128731381,6
probably,60,might-probably,0.153763559144,6
other,60,might-probably,0.133107709475,6
might,65,might-probably,0.59500989491,6
probably,65,might-probably,0.292606249907,6
other,65,might-probably,0.112383855184,6
might,70,might-probably,0.436633501708,6
probably,70,might-probably,0.477595031428,6
other,70,might-probably,0.0857714668642,6
might,75,might-probably,0.292216501355,6
probably,75,might-probably,0.645874840632,6
other,75,might-probably,0.0619086580127,6
might,80,might-probably,0.197217498493,6
probably,80,might-probably,0.75630088381,6
other,80,might-probably,0.0464816176969,6
might,85,might-probably,0.146935225387,6
probably,85,might-probably,0.814376823077,6
other,85,might-probably,0.038687951536,6
might,90,might-probably,0.12550242658,6
probably,90,might-probably,0.838121086537,6
other,90,might-probably,0.0363764868825,6
might,95,might-probably,0.120381324103,6
probably,95,might-probably,0.839464934948,6
other,95,might-probably,0.0401537409488,6
might,100,might-probably,0.0427621330446,6
probably,100,might-probably,0.213112220954,6
other,100,might-probably,0.744125646001,6
might,0,might-probably,0.0272306003457,7
probably,0,might-probably,0.0166666666667,7
other,0,might-probably,0.956102732988,7
might,5,might-probably,0.118901588473,7
probably,5,might-probably,0.0166666666683,7
other,5,might-probably,0.864431744859,7
might,10,might-probably,0.291461372641,7
probably,10,might-probably,0.016666670575,7
other,10,might-probably,0.691871956784,7
might,15,might-probably,0.469334438104,7
probably,15,might-probably,0.0166669537397,7
other,15,might-probably,0.513998608156,7
might,20,might-probably,0.601731919025,7
probably,20,might-probably,0.016671905503,7
other,20,might-probably,0.381596175472,7
might,25,might-probably,0.68808213151,7
probably,25,might-probably,0.0167130816468,7
other,25,might-probably,0.295204786843,7
might,30,might-probably,0.742483629574,7
probably,30,might-probably,0.0169325817629,7
other,30,might-probably,0.240583788663,7
might,35,might-probably,0.776414565133,7
probably,35,might-probably,0.0178031940402,7
other,35,might-probably,0.205782240827,7
might,40,might-probably,0.796315752506,7
probably,40,might-probably,0.0205921082986,7
other,40,might-probably,0.183092139195,7
might,45,might-probably,0.804151757746,7
probably,45,might-probably,0.028193511657,7
other,45,might-probably,0.167654730597,7
might,50,might-probably,0.797388890423,7
probably,50,might-probably,0.0465536031279,7
other,50,might-probably,0.156057506449,7
might,55,might-probably,0.767763313797,7
probably,55,might-probably,0.0870971188525,7
other,55,might-probably,0.145139567351,7
might,60,might-probably,0.700340869767,7
probably,60,might-probably,0.168646893575,7
other,60,might-probably,0.131012236657,7
might,65,might-probably,0.582376269455,7
probably,65,might-probably,0.307430587224,7
other,65,might-probably,0.110193143321,7
might,70,might-probably,0.430512436532,7
probably,70,might-probably,0.484940999359,7
other,70,might-probably,0.0845465641091,7
might,75,might-probably,0.292992693332,7
probably,75,might-probably,0.645286199495,7
other,75,might-probably,0.0617211071723,7
might,80,might-probably,0.200455494435,7
probably,80,might-probably,0.752975517342,7
other,80,might-probably,0.0465689882226,7
might,85,might-probably,0.149555324994,7
probably,85,might-probably,0.812032765676,7
other,85,might-probably,0.0384119093299,7
might,90,might-probably,0.126593752789,7
probably,90,might-probably,0.838298565607,7
other,90,might-probably,0.0351076816044,7
might,95,might-probably,0.120553311996,7
probably,95,might-probably,0.843637064207,7
other,95,might-probably,0.0358096237973,7
might,100,might-probably,0.0413245922881,7
probably,100,might-probably,0.202294602887,7
other,100,might-probably,0.756380804825,7
might,0,might-probably,0.0260547165036,8
