modal,percentage_blue,cond,rating_pred,run
other,80,might-probably,0.0269422986847,11
might,85,might-probably,0.0720631933374,11
probably,85,might-probably,0.901548470404,11
other,85,might-probably,0.0263883362584,11
might,90,might-probably,0.0619476541097,11
probably,90,might-probably,0.910001133845,11
other,90,might-probably,0.0280512120456,11
might,95,might-probably,0.056966184737,11
probably,95,might-probably,0.906092906994,11
other,95,might-probably,0.0369409082688,11
might,100,might-probably,0.0377908558307,11
probably,100,might-probably,0.415345726514,11
other,100,might-probably,0.546863417655,11
might,0,might-probably,0.032005775312,12
probably,0,might-probably,0.0166666984074,12
other,0,might-probably,0.951327526281,12
might,5,might-probably,0.329289066872,12
probably,5,might-probably,0.0167288414911,12
other,5,might-probably,0.653982091637,12
might,10,might-probably,0.667105950637,12
probably,10,might-probably,0.0174719630312,12
other,10,might-probably,0.315422086331,12
might,15,might-probably,0.80027847594,12
probably,15,might-probably,0.0197752283038,12
other,15,might-probably,0.179946295756,12
might,20,might-probably,0.846788486221,12
probably,20,might-probably,0.0249524679301,12
other,20,might-probably,0.128259045849,12
might,25,might-probably,0.858925085301,12
probably,25,might-probably,0.0353522219851,12
other,25,might-probably,0.105722692714,12
might,30,might-probably,0.850472684438,12
probably,30,might-probably,0.0549526287928,12
other,30,might-probably,0.094574686769,12
might,35,might-probably,0.822059968072,12
probably,35,might-probably,0.0900978833795,12
other,35,might-probably,0.0878421485486,12
might,40,might-probably,0.768666250669,12
probably,40,might-probably,0.149402542272,12
other,40,might-probably,0.0819312070592,12
might,45,might-probably,0.684889863781,12
probably,45,might-probably,0.240385737757,12
other,45,might-probably,0.0747243984627,12
might,50,might-probably,0.572891059967,12
probably,50,might-probably,0.361600140487,12
other,50,might-probably,0.0655087995463,12
might,55,might-probably,0.447861425957,12
probably,55,might-probably,0.496985562831,12
other,55,might-probably,0.0551530112127,12
might,60,might-probably,0.331456708942,12
probably,60,might-probably,0.623162583415,12
other,60,might-probably,0.0453807076426,12
might,65,might-probably,0.238389897773,12
probably,65,might-probably,0.724125080481,12
other,65,might-probably,0.0374850217462,12
might,70,might-probably,0.171474633182,12
probably,70,might-probably,0.796733102308,12
other,70,might-probably,0.0317922645104,12
might,75,might-probably,0.126263064266,12
probably,75,might-probably,0.845729164894,12
other,75,might-probably,0.0280077708401,12
might,80,might-probably,0.0966678805293,12
probably,80,might-probably,0.877623789913,12
other,80,might-probably,0.0257083295576,12
might,85,might-probably,0.0776654046483,12
probably,85,might-probably,0.897682672052,12
other,85,might-probably,0.0246519232996,12
might,90,might-probably,0.0659034356732,12
probably,90,might-probably,0.908959850956,12
other,90,might-probably,0.0251367133706,12
might,95,might-probably,0.0597671675214,12
probably,95,might-probably,0.91016549388,12
other,95,might-probably,0.0300673385984,12
might,100,might-probably,0.0379548895373,12
probably,100,might-probably,0.39000389379,12
other,100,might-probably,0.572041216673,12
might,0,might-probably,0.0209089175793,13
probably,0,might-probably,0.0166666741048,13
other,0,might-probably,0.962424408316,13
might,5,might-probably,0.303256865089,13
probably,5,might-probably,0.0166919707415,13
other,5,might-probably,0.68005116417,13
might,10,might-probably,0.66786028271,13
probably,10,might-probably,0.0170618406616,13
other,10,might-probably,0.315077876628,13
might,15,might-probably,0.788553945063,13
probably,15,might-probably,0.0184222139346,13
other,15,might-probably,0.193023841003,13
might,20,might-probably,0.825227541568,13
probably,20,might-probably,0.0221080593947,13
other,20,might-probably,0.152664399037,13
might,25,might-probably,0.834047656606,13
probably,25,might-probably,0.0306190772821,13
other,25,might-probably,0.135333266112,13
might,30,might-probably,0.827816860546,13
probably,30,might-probably,0.0481083814877,13
other,30,might-probably,0.124074757967,13
might,35,might-probably,0.80551991537,13
probably,35,might-probably,0.081222171354,13
other,35,might-probably,0.113257913277,13
might,40,might-probably,0.75945970085,13
probably,40,might-probably,0.139553122844,13
other,40,might-probably,0.100987176306,13
might,45,might-probably,0.680675126181,13
probably,45,might-probably,0.232523162909,13
other,45,might-probably,0.0868017109098,13
might,50,might-probably,0.568830700284,13
probably,50,might-probably,0.359780920161,13
other,50,might-probably,0.0713883795553,13
might,55,might-probably,0.440460513685,13
probably,55,might-probably,0.502936721468,13
other,55,might-probably,0.0566027648474,13
might,60,might-probably,0.321130550566,13
probably,60,might-probably,0.634456187035,13
other,60,might-probably,0.0444132623994,13
might,65,might-probably,0.22767511467,13
probably,65,might-probably,0.73671318374,13
other,65,might-probably,0.0356117015897,13
might,70,might-probably,0.162357043848,13
probably,70,might-probably,0.807842733119,13
other,70,might-probably,0.0298002230331,13
might,75,might-probably,0.119468231663,13
probably,75,might-probably,0.854370900671,13
other,75,might-probably,0.0261608676663,13
might,80,might-probably,0.0921328365729,13
probably,80,might-probably,0.88387301363,13
other,80,might-probably,0.0239941497975,13
might,85,might-probably,0.0750572048574,13
probably,85,might-probably,0.902046346087,13
other,85,might-probably,0.0228964490558,13
might,90,might-probably,0.0648817534485,13
probably,90,might-probably,0.912211669588,13
other,90,might-probably,0.0229065769635,13
might,95,might-probably,0.0599825102234,13
probably,95,might-probably,0.914302191749,13
other,95,might-probably,0.0257152980278,13
might,100,might-probably,0.0380756021384,13
probably,100,might-probably,0.39433333179,13
other,100,might-probably,0.567591066071,13
might,0,might-probably,0.0265586366066,14
probably,0,might-probably,0.0166666679137,14
other,0,might-probably,0.95677469548,14
might,5,might-probably,0.310794496872,14
probably,5,might-probably,0.0166776229978,14
other,5,might-probably,0.67252788013,14
might,10,might-probably,0.669104423981,14
probably,10,might-probably,0.016922447478,14
other,10,might-probably,0.313973128541,14
might,15,might-probably,0.805851196299,14
probably,15,might-probably,0.0179935247826,14
other,15,might-probably,0.176155278918,14
might,20,might-probably,0.852494603306,14
probably,20,might-probably,0.021016549787,14
other,20,might-probably,0.126488846907,14
might,25,might-probably,0.865889050945,14
probably,25,might-probably,0.0281469726512,14
other,25,might-probably,0.105963976403,14
might,30,might-probably,0.860316116701,14
probably,30,might-probably,0.043297793986,14
other,30,might-probably,0.0963860893132,14
might,35,might-probably,0.835889118396,14
probably,35,might-probably,0.073338429547,14
other,35,might-probably,0.0907724520574,14
might,40,might-probably,0.785498789901,14
probably,40,might-probably,0.129083827831,14
other,40,might-probably,0.0854173822676,14
might,45,might-probably,0.699645784422,14
probably,45,might-probably,0.222426440306,14
other,45,might-probably,0.077927775272,14
might,50,might-probably,0.577655857386,14
probably,50,might-probably,0.354882000114,14
other,50,might-probably,0.0674621425003,14
might,55,might-probably,0.438675004023,14
probably,55,might-probably,0.505935322419,14
other,55,might-probably,0.0553896735583,14
might,60,might-probably,0.312393328411,14
probably,60,might-probably,0.64332328719,14
other,60,might-probably,0.0442833843988,14
might,65,might-probably,0.216830484053,14
probably,65,might-probably,0.747362515077,14
other,65,might-probably,0.0358070008695,14
might,70,might-probably,0.152515445116,14
probably,70,might-probably,0.817392074441,14
other,70,might-probably,0.0300924804429,14
might,75,might-probably,0.11177045086,14
probably,75,might-probably,0.861702071755,14
other,75,might-probably,0.026527477385,14
might,80,might-probably,0.086648076498,14
probably,80,might-probably,0.888871569525,14
other,80,might-probably,0.0244803539773,14
might,85,might-probably,0.0714907958821,14
probably,85,might-probably,0.904911100819,14
other,85,might-probably,0.0235981032986,14
might,90,might-probably,0.0628888961619,14
probably,90,might-probably,0.913053588984,14
other,90,might-probably,0.024057514854,14
might,95,might-probably,0.0591479022474,14
probably,95,might-probably,0.912655609787,14
other,95,might-probably,0.0281964879651,14
might,100,might-probably,0.0377971271722,14
probably,100,might-probably,0.400938420855,14
other,100,might-probably,0.561264451972,14
might,0,might-probably,0.0297983837568,15
probably,0,might-probably,0.0166666685729,15
other,0,might-probably,0.95353494767,15
might,5,might-probably,0.303717074465,15
probably,5,might-probably,0.016680339561,15
other,5,might-probably,0.679602585974,15
might,10,might-probably,0.648599123643,15
probably,10,might-probably,0.0169724137647,15
other,10,might-probably,0.334428462592,15
might,15,might-probably,0.793064590215,15
probably,15,might-probably,0.0182130083777,15
other,15,might-probably,0.188722401408,15
might,20,might-probably,0.845909166106,15
probably,20,might-probably,0.0215643504648,15
other,20,might-probably,0.132526483429,15
might,25,might-probably,0.862859930406,15
probably,25,might-probably,0.029153925661,15
other,25,might-probably,0.107986143933,15
might,30,might-probably,0.859290359724,15
probably,30,might-probably,0.0447883843635,15
other,30,might-probably,0.0959212559124,15
might,35,might-probably,0.836052555723,15
probably,35,might-probably,0.0750979448411,15
other,35,might-probably,0.0888494994356,15
might,40,might-probably,0.786751550389,15
probably,40,might-probably,0.130389077045,15
other,40,might-probably,0.0828593725654,15
might,45,might-probably,0.702708406118,15
probably,45,might-probably,0.221850611922,15
other,45,might-probably,0.0754409819595,15
might,50,might-probably,0.583424557595,15
probably,50,might-probably,0.351005432966,15
other,50,might-probably,0.0655700094395,15
might,55,might-probably,0.446788289315,15
probably,55,might-probably,0.498936498558,15
other,55,might-probably,0.0542752121267,15
might,60,might-probably,0.321096999547,15
probably,60,might-probably,0.635110971456,15
other,60,might-probably,0.0437920289974,15
might,65,might-probably,0.224501610462,15
probably,65,might-probably,0.739822960747,15
other,65,might-probably,0.035675428791,15
might,70,might-probably,0.158527277375,15
probably,70,might-probably,0.811344176414,15
other,70,might-probably,0.0301285462113,15
might,75,might-probably,0.116212641642,15
probably,75,might-probably,0.857151040551,15
other,75,might-probably,0.0266363178069,15
might,80,might-probably,0.0898550725454,15
probably,80,might-probably,0.885512971939,15
other,80,might-probably,0.0246319555159,15
might,85,might-probably,0.0737965033481,15
probably,85,might-probably,0.902397865536,15
other,85,might-probably,0.0238056311157,15
might,90,might-probably,0.064562147106,15
probably,90,might-probably,0.91104441755,15
other,90,might-probably,0.0243934353444,15
might,95,might-probably,0.0604312717156,15
probably,95,might-probably,0.910622303362,15
other,95,might-probably,0.0289464249224,15
might,100,might-probably,0.0372463924065,15
probably,100,might-probably,0.378672505514,15
other,100,might-probably,0.58408110208,15
might,0,might-probably,0.0274375313519,16
probably,0,might-probably,0.0166666698119,16
other,0,might-probably,0.955895798836,16
might,5,might-probably,0.336022833912,16
probably,5,might-probably,0.0166842732876,16
other,5,might-probably,0.647292892801,16
might,10,might-probably,0.669047340621,16
probably,10,might-probably,0.0170002198083,16
other,10,might-probably,0.313952439571,16
might,15,might-probably,0.789547816699,16
probably,15,might-probably,0.0182977519794,16
other,15,might-probably,0.192154431321,16
might,20,might-probably,0.831316530967,16
probably,20,might-probably,0.0219213675257,16
other,20,might-probably,0.146762101507,16
might,25,might-probably,0.843771449795,16
probably,25,might-probably,0.030389267875,16
other,25,might-probably,0.12583928233,16
might,30,might-probably,0.838828509883,16
probably,30,might-probably,0.0479994225895,16
other,30,might-probably,0.113172067528,16
might,35,might-probably,0.815586380429,16
