modal,percentage_blue,cond,rating_pred,run
probably,45,might-probably,0.198548493096,268
other,45,might-probably,0.163312118383,268
might,50,might-probably,0.549352333754,268
probably,50,might-probably,0.30819937328,268
other,50,might-probably,0.142448292967,268
might,55,might-probably,0.450187862057,268
probably,55,might-probably,0.43070866183,268
other,55,might-probably,0.119103476112,268
might,60,might-probably,0.358665029128,268
probably,60,might-probably,0.543791081727,268
other,60,might-probably,0.0975438891453,268
might,65,might-probably,0.286604070542,268
probably,65,might-probably,0.632821277976,268
other,65,might-probably,0.0805746514825,268
might,70,might-probably,0.236138887236,268
probably,70,might-probably,0.695147469164,268
other,70,might-probably,0.0687136435999,268
might,75,might-probably,0.20389171174,268
probably,75,might-probably,0.734926881801,268
other,75,might-probably,0.0611814064589,268
might,80,might-probably,0.18524306257,268
probably,80,might-probably,0.757836982181,268
other,80,might-probably,0.0569199552484,268
might,85,might-probably,0.176047015607,268
probably,85,might-probably,0.768925223692,268
other,85,might-probably,0.0550277607004,268
might,90,might-probably,0.172733258215,268
probably,90,might-probably,0.772363334202,268
other,90,might-probably,0.0549034075826,268
might,95,might-probably,0.171976939542,268
probably,95,might-probably,0.771063575073,268
other,95,might-probably,0.0569594853848,268
might,100,might-probably,0.087752598774,268
probably,100,might-probably,0.348963116341,268
other,100,might-probably,0.563284284885,268
might,0,might-probably,0.0227884255146,269
probably,0,might-probably,0.0166666666674,269
other,0,might-probably,0.960544907818,269
might,5,might-probably,0.424727392325,269
probably,5,might-probably,0.0166668589155,269
other,5,might-probably,0.55860574876,269
might,10,might-probably,0.704430787888,269
probably,10,might-probably,0.0166833606699,269
other,10,might-probably,0.278885851442,269
might,15,might-probably,0.768130752407,269
probably,15,might-probably,0.0168799557571,269
other,15,might-probably,0.214989291836,269
might,20,might-probably,0.781272974847,269
probably,20,might-probably,0.018012187938,269
other,20,might-probably,0.200714837215,269
might,25,might-probably,0.780563865774,269
probably,25,might-probably,0.0221978501159,269
other,25,might-probably,0.19723828411,269
might,30,might-probably,0.771625821251,269
probably,30,might-probably,0.0336642407162,269
other,30,might-probably,0.194709938032,269
might,35,might-probably,0.750839561093,269
probably,35,might-probably,0.0592731937032,269
other,35,might-probably,0.189887245204,269
might,40,might-probably,0.710870966279,269
probably,40,might-probably,0.108512487993,269
other,40,might-probably,0.180616545728,269
might,45,might-probably,0.644342502953,269
probably,45,might-probably,0.190591886635,269
other,45,might-probably,0.165065610412,269
might,50,might-probably,0.551477071226,269
probably,50,might-probably,0.305275033295,269
other,50,might-probably,0.143247895478,269
might,55,might-probably,0.44677689189,269
probably,55,might-probably,0.434637446117,269
other,55,might-probably,0.118585661993,269
might,60,might-probably,0.351550457165,269
probably,60,might-probably,0.552314683025,269
other,60,might-probably,0.0961348598104,269
might,65,might-probably,0.27888333603,269
probably,65,might-probably,0.642102865605,269
other,65,might-probably,0.0790137983649,269
might,70,might-probably,0.230015434074,269
probably,70,might-probably,0.702444525821,269
other,70,might-probably,0.0675400401052,269
might,75,might-probably,0.200291519806,269
probably,75,might-probably,0.739065371781,269
other,75,might-probably,0.0606431084138,269
might,80,might-probably,0.184206252723,269
probably,80,might-probably,0.758719544193,269
other,80,might-probably,0.057074203084,269
might,85,might-probably,0.177027610076,269
probably,85,might-probably,0.767135921272,269
other,85,might-probably,0.0558364686528,269
might,90,might-probably,0.174778716198,269
probably,90,might-probably,0.768857319326,269
other,90,might-probably,0.0563639644764,269
might,95,might-probably,0.174080654222,269
probably,95,might-probably,0.766222885659,269
other,95,might-probably,0.0596964601195,269
might,100,might-probably,0.0864246305065,269
probably,100,might-probably,0.338507457651,269
other,100,might-probably,0.575067911842,269
might,0,might-probably,0.0206253167927,270
probably,0,might-probably,0.0166666666692,270
other,0,might-probably,0.962708016538,270
might,5,might-probably,0.404311401904,270
probably,5,might-probably,0.0166670575708,270
other,5,might-probably,0.579021540525,270
might,10,might-probably,0.702408086454,270
probably,10,might-probably,0.0166930923131,270
other,10,might-probably,0.280898821233,270
might,15,might-probably,0.768592781778,270
probably,15,might-probably,0.0169619954863,270
other,15,might-probably,0.214445222736,270
might,20,might-probably,0.781358682873,270
probably,20,might-probably,0.0183806450413,270
other,20,might-probably,0.200260672085,270
might,25,might-probably,0.77980864406,270
probably,25,might-probably,0.0233025394715,270
other,25,might-probably,0.196888816468,270
might,30,might-probably,0.769621341266,270
probably,30,might-probably,0.0361511236039,270
other,30,might-probably,0.19422753513,270
might,35,might-probably,0.747096558753,270
probably,35,might-probably,0.0637956626338,270
other,35,might-probably,0.189107778613,270
might,40,might-probably,0.705198890021,270
probably,40,might-probably,0.115307281146,270
other,40,might-probably,0.179493828833,270
might,45,might-probably,0.637498698641,270
probably,45,might-probably,0.198715747332,270
other,45,might-probably,0.163785554027,270
might,50,might-probably,0.545408141501,270
probably,50,might-probably,0.312322295554,270
other,50,might-probably,0.142269562945,270
might,55,might-probably,0.443349498546,270
probably,55,might-probably,0.4383153614,270
other,55,might-probably,0.118335140053,270
might,60,might-probably,0.351027761669,270
probably,60,might-probably,0.552318276572,270
other,60,might-probably,0.0966539617589,270
might,65,might-probably,0.280245536638,270
probably,65,might-probably,0.639703406215,270
other,65,might-probably,0.0800510571466,270
might,70,might-probably,0.232116986495,270
probably,70,might-probably,0.699051203478,270
other,70,might-probably,0.0688318100269,270
might,75,might-probably,0.202392638118,270
probably,75,might-probably,0.735567068988,270
other,75,might-probably,0.0620402928943,270
might,80,might-probably,0.185966214966,270
probably,80,might-probably,0.75548822828,270
other,80,might-probably,0.058545556754,270
might,85,might-probably,0.178385587914,270
probably,85,might-probably,0.764145784064,270
other,85,might-probably,0.0574686280213,270
might,90,might-probably,0.175835399248,270
probably,90,might-probably,0.765706975318,270
other,90,might-probably,0.0584576254334,270
might,95,might-probably,0.174850166497,270
probably,95,might-probably,0.761758863044,270
other,95,might-probably,0.0633909704588,270
might,100,might-probably,0.085632306964,270
probably,100,might-probably,0.331519320758,270
other,100,might-probably,0.582848372278,270
might,0,might-probably,0.0247049974892,271
probably,0,might-probably,0.0166666667648,271
other,0,might-probably,0.958628335746,271
might,5,might-probably,0.481144175238,271
probably,5,might-probably,0.0166691066092,271
other,5,might-probably,0.502186718153,271
might,10,might-probably,0.723368276869,271
probably,10,might-probably,0.0167481230407,271
other,10,might-probably,0.25988360009,271
might,15,might-probably,0.770916494109,271
probably,15,might-probably,0.017326093207,271
other,15,might-probably,0.211757412684,271
might,20,might-probably,0.778085351184,271
probably,20,might-probably,0.0197278784479,271
other,20,might-probably,0.202186770368,271
might,25,might-probably,0.773851461197,271
probably,25,might-probably,0.0266909711215,271
other,25,might-probably,0.199457567682,271
might,30,might-probably,0.761099687845,271
probably,30,might-probably,0.0426078125228,271
other,30,might-probably,0.196292499632,271
might,35,might-probably,0.736000257514,271
probably,35,might-probably,0.0736250957529,271
other,35,might-probably,0.190374646733,271
might,40,might-probably,0.692782895273,271
probably,40,might-probably,0.127109005939,271
other,40,might-probably,0.180108098788,271
might,45,might-probably,0.627013314149,271
probably,45,might-probably,0.208612130786,271
other,45,might-probably,0.164374555065,271
might,50,might-probably,0.540834334045,271
probably,50,might-probably,0.315497688157,271
other,50,might-probably,0.143667977798,271
might,55,might-probably,0.445971998258,271
probably,55,might-probably,0.433207472735,271
other,55,might-probably,0.120820529007,271
might,60,might-probably,0.358158772315,271
probably,60,might-probably,0.542190072681,271
other,60,might-probably,0.0996511550044,271
might,65,might-probably,0.287850558305,271
probably,65,might-probably,0.629438745965,271
other,65,might-probably,0.0827106957298,271
might,70,might-probably,0.237337040868,271
probably,70,might-probably,0.692084979626,271
other,70,might-probably,0.0705779795063,271
might,75,might-probably,0.203973231439,271
probably,75,might-probably,0.73338069766,271
other,75,might-probably,0.062646070901,271
might,80,might-probably,0.183785155986,271
probably,80,might-probably,0.75820222943,271
other,80,might-probably,0.0580126145836,271
might,85,might-probably,0.173106301688,271
probably,85,might-probably,0.770963533598,271
other,85,might-probably,0.0559301647136,271
might,90,might-probably,0.16875090056,271
probably,90,might-probably,0.775187777416,271
other,90,might-probably,0.0560613220239,271
might,95,might-probably,0.167504876481,271
probably,95,might-probably,0.772787340517,271
other,95,might-probably,0.0597077830025,271
might,100,might-probably,0.0816537746068,271
probably,100,might-probably,0.329423205946,271
other,100,might-probably,0.588923019448,271
might,0,might-probably,0.0221068194609,272
probably,0,might-probably,0.0166666666707,272
other,0,might-probably,0.961226513868,272
might,5,might-probably,0.418626265611,272
probably,5,might-probably,0.0166671477115,272
other,5,might-probably,0.564706586677,272
might,10,might-probably,0.703674780026,272
probably,10,might-probably,0.0166965320606,272
other,10,might-probably,0.279628687913,272
might,15,might-probably,0.768237088011,272
probably,15,might-probably,0.0169865532459,272
other,15,might-probably,0.214776358743,272
might,20,might-probably,0.78117468139,272
probably,20,might-probably,0.0184676841256,272
other,20,might-probably,0.200357634484,272
might,25,might-probably,0.77978489166,272
probably,25,might-probably,0.0234935173863,272
other,25,might-probably,0.196721590954,272
might,30,might-probably,0.769686678587,272
probably,30,might-probably,0.0364168999313,272
other,30,might-probably,0.193896421481,272
might,35,might-probably,0.747387610987,272
probably,35,might-probably,0.0639342838122,272
