modal,percentage_blue,cond,rating_pred,run
other,85,might-probably,0.0407071801371,11
might,90,might-probably,0.115275758109,11
probably,90,might-probably,0.846811806607,11
other,90,might-probably,0.0379124352836,11
might,95,might-probably,0.110471537205,11
probably,95,might-probably,0.84981030232,11
other,95,might-probably,0.0397181604751,11
might,100,might-probably,0.0512059907553,11
probably,100,might-probably,0.30241896255,11
other,100,might-probably,0.646375046695,11
might,0,might-probably,0.0295776015962,12
probably,0,might-probably,0.0166666666667,12
other,0,might-probably,0.953755731737,12
might,5,might-probably,0.207214545469,12
probably,5,might-probably,0.0166666667078,12
other,5,might-probably,0.776118787823,12
might,10,might-probably,0.472800285981,12
probably,10,might-probably,0.0166667021368,12
other,10,might-probably,0.510533011882,12
might,15,might-probably,0.641625027679,12
probably,15,might-probably,0.016668045839,12
other,15,might-probably,0.341706926483,12
might,20,might-probably,0.725961627356,12
probably,20,might-probably,0.01668392404,12
other,20,might-probably,0.257354448604,12
might,25,might-probably,0.767618175642,12
probably,25,might-probably,0.0167883868733,12
other,25,might-probably,0.215593437484,12
might,30,might-probably,0.788296420789,12
probably,30,might-probably,0.0172674576549,12
other,30,might-probably,0.194436121556,12
might,35,might-probably,0.797486723903,12
probably,35,might-probably,0.018967953275,12
other,35,might-probably,0.183545322822,12
might,40,might-probably,0.798481159445,12
probably,40,might-probably,0.0239301015294,12
other,40,might-probably,0.177588739026,12
might,45,might-probably,0.790342895911,12
probably,45,might-probably,0.0363834496996,12
other,45,might-probably,0.173273654389,12
might,50,might-probably,0.767772362805,12
probably,50,might-probably,0.0643521881925,12
other,50,might-probably,0.167875449003,12
might,55,might-probably,0.719921660131,12
probably,55,might-probably,0.12183565193,12
other,55,might-probably,0.158242687939,12
might,60,might-probably,0.632272613143,12
probably,60,might-probably,0.226938253934,12
other,60,might-probably,0.140789132923,12
might,65,might-probably,0.502304648376,12
probably,65,might-probably,0.383023023742,12
other,65,might-probably,0.114672327882,12
might,70,might-probably,0.359635425892,12
probably,70,might-probably,0.554465745884,12
other,70,might-probably,0.0858988282236,12
might,75,might-probably,0.244856983296,12
probably,75,might-probably,0.692370560731,12
other,75,might-probably,0.0627724559732,12
might,80,might-probably,0.171727299487,12
probably,80,might-probably,0.780173102499,12
other,80,might-probably,0.0480995980139,12
might,85,might-probably,0.131731993597,12
probably,85,might-probably,0.828080422715,12
other,85,might-probably,0.0401875836888,12
might,90,might-probably,0.11330585294,12
probably,90,might-probably,0.849851370314,12
other,90,might-probably,0.0368427767459,12
might,95,might-probably,0.108200366107,12
probably,95,might-probably,0.854653842002,12
other,95,might-probably,0.0371457918914,12
might,100,might-probably,0.0485289225284,12
probably,100,might-probably,0.287920706719,12
other,100,might-probably,0.663550370753,12
might,0,might-probably,0.0265395120619,13
probably,0,might-probably,0.0166666666667,13
other,0,might-probably,0.956793821271,13
might,5,might-probably,0.196112658676,13
probably,5,might-probably,0.0166666666742,13
other,5,might-probably,0.78722067465,13
might,10,might-probably,0.468526821026,13
probably,10,might-probably,0.0166666779618,13
other,10,might-probably,0.514806501012,13
might,15,might-probably,0.642808070958,13
probably,15,might-probably,0.0166672596031,13
other,15,might-probably,0.340524669439,13
might,20,might-probably,0.728125814334,13
probably,20,might-probably,0.0166757410458,13
other,20,might-probably,0.25519844462,13
might,25,might-probably,0.76927911393,13
probably,25,might-probably,0.0167411481029,13
other,25,might-probably,0.213979737968,13
might,30,might-probably,0.789258163751,13
probably,30,might-probably,0.0170810410461,13
other,30,might-probably,0.193660795203,13
might,35,might-probably,0.798038378953,13
probably,35,might-probably,0.0184136757907,13
other,35,might-probably,0.183547945256,13
might,40,might-probably,0.799151963198,13
probably,40,might-probably,0.0226205571762,13
other,40,might-probably,0.178227479626,13
might,45,might-probably,0.791739487683,13
probably,45,might-probably,0.033845457796,13
other,45,might-probably,0.174415054521,13
might,50,might-probably,0.770306728085,13
probably,50,might-probably,0.0602949064846,13
other,50,might-probably,0.16939836543,13
might,55,might-probably,0.723192330826,13
probably,55,might-probably,0.116879438132,13
other,55,might-probably,0.159928231041,13
might,60,might-probably,0.634053984561,13
probably,60,might-probably,0.22385874681,13
other,60,might-probably,0.142087268629,13
might,65,might-probably,0.499479932596,13
probably,65,might-probably,0.385644742071,13
other,65,might-probably,0.114875325333,13
might,70,might-probably,0.352744951634,13
probably,70,might-probably,0.562158722467,13
other,70,might-probably,0.0850963258992,13
might,75,might-probably,0.237911147102,13
probably,75,might-probably,0.700271338237,13
other,75,might-probably,0.061817514661,13
might,80,might-probably,0.167319674353,13
probably,80,might-probably,0.78509538518,13
other,80,might-probably,0.0475849404668,13
might,85,might-probably,0.130250100723,13
probably,85,might-probably,0.829474793387,13
other,85,might-probably,0.0402751058904,13
might,90,might-probably,0.114228959297,13
probably,90,might-probably,0.848194035294,13
other,90,might-probably,0.037577005409,13
might,95,might-probably,0.110369025691,13
probably,95,might-probably,0.850816832271,13
other,95,might-probably,0.0388141420372,13
might,100,might-probably,0.0487758085223,13
probably,100,might-probably,0.284654903432,13
other,100,might-probably,0.666569288045,13
might,0,might-probably,0.0197853391524,14
probably,0,might-probably,0.0166666666667,14
other,0,might-probably,0.963547994181,14
might,5,might-probably,0.157207609854,14
probably,5,might-probably,0.0166666667,14
other,5,might-probably,0.826125723446,14
might,10,might-probably,0.45650927941,14
probably,10,might-probably,0.0166666982409,14
other,10,might-probably,0.526824022349,14
might,15,might-probably,0.652889568874,14
probably,15,might-probably,0.0166678936459,14
other,15,might-probably,0.33044253748,14
might,20,might-probably,0.740541362574,14
probably,20,might-probably,0.0166820880243,14
other,20,might-probably,0.242776549401,14
might,25,might-probably,0.778430610367,14
probably,25,might-probably,0.0167777770859,14
other,25,might-probably,0.204791612547,14
might,30,might-probably,0.794541101266,14
probably,30,might-probably,0.0172300393453,14
other,30,might-probably,0.188228859389,14
might,35,might-probably,0.800028744271,14
probably,35,might-probably,0.018876756729,14
other,35,might-probably,0.181094499,14
might,40,might-probably,0.798508011904,14
probably,40,might-probably,0.0237665217172,14
other,40,might-probably,0.177725466379,14
might,45,might-probably,0.788883728984,14
probably,45,might-probably,0.0361688429567,14
other,45,might-probably,0.174947428059,14
might,50,might-probably,0.765504588903,14
probably,50,might-probably,0.0642036389338,14
other,50,might-probably,0.170291772163,14
might,55,might-probably,0.717075829239,14
probably,55,might-probably,0.122088115505,14
other,55,might-probably,0.160836055256,14
might,60,might-probably,0.62863334539,14
probably,60,might-probably,0.228236211166,14
other,60,might-probably,0.143130443445,14
might,65,might-probably,0.497747329523,14
probably,65,might-probably,0.385779656825,14
other,65,might-probably,0.116473013652,14
might,70,might-probably,0.354929230596,14
probably,70,might-probably,0.55789547727,14
other,70,might-probably,0.087175292134,14
might,75,might-probably,0.241034330032,14
probably,75,might-probably,0.695181083286,14
other,75,might-probably,0.0637845866814,14
might,80,might-probably,0.169088424686,14
probably,80,might-probably,0.7818073574,14
other,80,might-probably,0.0491042179137,14
might,85,might-probably,0.130041434784,14
probably,85,might-probably,0.828535228252,14
other,85,might-probably,0.0414233369637,14
might,90,might-probably,0.112212088863,14
probably,90,might-probably,0.849022333237,14
other,90,might-probably,0.0387655779001,14
might,95,might-probably,0.107269732195,14
probably,95,might-probably,0.851216517698,14
other,95,might-probably,0.0415137501074,14
might,100,might-probably,0.0497957383727,14
probably,100,might-probably,0.301030876116,14
other,100,might-probably,0.649173385511,14
might,0,might-probably,0.0278889890271,15
probably,0,might-probably,0.0166666666667,15
other,0,might-probably,0.955444344306,15
might,5,might-probably,0.192476531099,15
probably,5,might-probably,0.0166666667331,15
other,5,might-probably,0.790856802168,15
might,10,might-probably,0.454619571446,15
probably,10,might-probably,0.0166667161863,15
other,10,might-probably,0.528713712367,15
might,15,might-probably,0.629816349309,15
probably,15,might-probably,0.0166684345072,15
other,15,might-probably,0.353515216184,15
might,20,might-probably,0.719385516135,15
probably,20,might-probably,0.0166874205269,15
other,20,might-probably,0.263927063338,15
might,25,might-probably,0.764154224288,15
probably,25,might-probably,0.016805967105,15
other,25,might-probably,0.219039808607,15
might,30,might-probably,0.786635131202,15
probably,30,might-probably,0.017328184921,15
other,30,might-probably,0.196036683877,15
might,35,might-probably,0.796853791764,15
probably,35,might-probably,0.0191258390627,15
other,35,might-probably,0.184020369173,15
might,40,might-probably,0.798386242954,15
probably,40,might-probably,0.0242512925253,15
other,40,might-probably,0.177362464521,15
might,45,might-probably,0.790493801679,15
probably,45,might-probably,0.0368911425842,15
other,45,might-probably,0.172615055737,15
might,50,might-probably,0.768118974517,15
probably,50,might-probably,0.064893753497,15
other,50,might-probably,0.166987271986,15
might,55,might-probably,0.720836486297,15
probably,55,might-probably,0.121812138052,15
other,55,might-probably,0.157351375651,15
might,60,might-probably,0.634679497898,15
probably,60,might-probably,0.225107486757,15
other,60,might-probably,0.140213015345,15
might,65,might-probably,0.50684864983,15
probably,65,might-probably,0.378490640167,15
other,65,might-probably,0.114660710002,15
might,70,might-probably,0.365192640778,15
probably,70,might-probably,0.548518215843,15
other,70,might-probably,0.0862891433793,15
might,75,might-probably,0.24950408347,15
probably,75,might-probably,0.687336295711,15
other,75,might-probably,0.0631596208189,15
might,80,might-probably,0.174656902336,15
probably,80,might-probably,0.777089969747,15
other,80,might-probably,0.0482531279165,15
might,85,might-probably,0.133109289555,15
probably,85,might-probably,0.826840419592,15
other,85,might-probably,0.0400502908523,15
might,90,might-probably,0.113555695184,15
probably,90,might-probably,0.850104521859,15
other,90,might-probably,0.0363397829571,15
might,95,might-probably,0.107889024662,15
probably,95,might-probably,0.85635279802,15
other,95,might-probably,0.0357581773177,15
might,100,might-probably,0.0490059753328,15
probably,100,might-probably,0.292383450789,15
other,100,might-probably,0.658610573878,15
might,0,might-probably,0.0224195875,16
probably,0,might-probably,0.0166666666667,16
other,0,might-probably,0.960913745833,16
might,5,might-probably,0.175983958162,16
probably,5,might-probably,0.016666666681,16
other,5,might-probably,0.807349375157,16
might,10,might-probably,0.461567710273,16
probably,10,might-probably,0.0166666850916,16
other,10,might-probably,0.521765604635,16
might,15,might-probably,0.646929687206,16
probably,15,might-probably,0.0166675315343,16
other,15,might-probably,0.33640278126,16
might,20,might-probably,0.733977879873,16
probably,20,might-probably,0.0166789282472,16
other,20,might-probably,0.24934319188,16
might,25,might-probably,0.773911019907,16
probably,25,might-probably,0.0167622129808,16
other,25,might-probably,0.209326767112,16
might,30,might-probably,0.792166816657,16
probably,30,might-probably,0.0171783617333,16
other,30,might-probably,0.19065482161,16
might,35,might-probably,0.799320073148,16
probably,35,might-probably,0.0187584653986,16
other,35,might-probably,0.181921461453,16
might,40,might-probably,0.798879089035,16
