modal,percentage_blue,cond,rating_pred,run
other,95,might-probably,0.0649215535663,7
might,100,might-probably,0.0882577006751,7
probably,100,might-probably,0.336373685451,7
other,100,might-probably,0.575368613874,7
might,0,might-probably,0.0931964975993,8
probably,0,might-probably,0.0179510602668,8
other,0,might-probably,0.888852442134,8
might,5,might-probably,0.592164897644,8
probably,5,might-probably,0.0268470099595,8
other,5,might-probably,0.380988092396,8
might,10,might-probably,0.722505548643,8
probably,10,might-probably,0.0383798670219,8
other,10,might-probably,0.239114584335,8
might,15,might-probably,0.737658307486,8
probably,15,might-probably,0.056594250342,8
other,15,might-probably,0.205747442172,8
might,20,might-probably,0.72277561967,8
probably,20,might-probably,0.0830367883222,8
other,20,might-probably,0.194187592008,8
might,25,might-probably,0.696030242006,8
probably,25,might-probably,0.117785582911,8
other,25,might-probably,0.186184175083,8
might,30,might-probably,0.661899311959,8
probably,30,might-probably,0.160485264912,8
other,30,might-probably,0.17761542313,8
might,35,might-probably,0.621790089935,8
probably,35,might-probably,0.210448933663,8
other,35,might-probably,0.167760976402,8
might,40,might-probably,0.576806883813,8
probably,40,might-probably,0.266478983319,8
other,40,might-probably,0.156714132868,8
might,45,might-probably,0.528379522975,8
probably,45,might-probably,0.326813801043,8
other,45,might-probably,0.144806675981,8
might,50,might-probably,0.478249632529,8
probably,50,might-probably,0.389277905411,8
other,50,might-probably,0.13247246206,8
might,55,might-probably,0.42825521387,8
probably,55,might-probably,0.451569983257,8
other,55,might-probably,0.120174802873,8
might,60,might-probably,0.380077145912,8
probably,60,might-probably,0.511580886571,8
other,60,might-probably,0.108341967518,8
might,65,might-probably,0.335040223296,8
probably,65,might-probably,0.567640395378,8
other,65,might-probably,0.0973193813253,8
might,70,might-probably,0.294015388891,8
probably,70,might-probably,0.618634877156,8
other,70,might-probably,0.0873497339525,8
might,75,might-probably,0.257424403468,8
probably,75,might-probably,0.663990709768,8
other,75,might-probably,0.0785848867638,8
might,80,might-probably,0.225319730644,8
probably,80,might-probably,0.703545910572,8
other,80,might-probably,0.0711343587836,8
might,85,might-probably,0.197515210037,8
probably,85,might-probably,0.737296713114,8
other,85,might-probably,0.065188076849,8
might,90,might-probably,0.173807810494,8
probably,90,might-probably,0.764745883508,8
other,90,might-probably,0.0614463059973,8
might,95,might-probably,0.154733430097,8
probably,95,might-probably,0.781375572189,8
other,95,might-probably,0.0638909977141,8
might,100,might-probably,0.0819042984134,8
probably,100,might-probably,0.338534762401,8
other,100,might-probably,0.579560939186,8
might,0,might-probably,0.0896184132003,9
probably,0,might-probably,0.0186574223207,9
other,0,might-probably,0.891724164479,9
might,5,might-probably,0.564597740251,9
probably,5,might-probably,0.0302228620112,9
other,5,might-probably,0.405179397737,9
might,10,might-probably,0.709400169369,9
probably,10,might-probably,0.0433835472055,9
other,10,might-probably,0.247216283425,9
might,15,might-probably,0.730685286819,9
probably,15,might-probably,0.0628953071059,9
other,15,might-probably,0.206419406075,9
might,20,might-probably,0.717434057831,9
probably,20,might-probably,0.0906084339813,9
other,20,might-probably,0.191957508188,9
might,25,might-probably,0.690558730475,9
probably,25,might-probably,0.126471769614,9
other,25,might-probably,0.182969499911,9
might,30,might-probably,0.656022842303,9
probably,30,might-probably,0.169828945426,9
other,30,might-probably,0.174148212272,9
might,35,might-probably,0.615911302607,9
probably,35,might-probably,0.219731119819,9
other,35,might-probably,0.164357577574,9
might,40,might-probably,0.571551118907,9
probably,40,might-probably,0.274866999671,9
other,40,might-probably,0.153581881422,9
might,45,might-probably,0.524357153717,9
probably,45,might-probably,0.333531239754,9
other,45,might-probably,0.142111606529,9
might,50,might-probably,0.475916713582,9
probably,50,might-probably,0.39375099623,9
other,50,might-probably,0.130332290188,9
might,55,might-probably,0.427837932901,9
probably,55,might-probably,0.453517596729,9
other,55,might-probably,0.118644470369,9
might,60,might-probably,0.38155840148,9
probably,60,might-probably,0.511030673693,9
other,60,might-probably,0.107410924826,9
might,65,might-probably,0.338198903418,9
probably,65,might-probably,0.564879335785,9
other,65,might-probably,0.0969217607972,9
might,70,might-probably,0.298495148018,9
probably,70,might-probably,0.614123041909,9
other,70,might-probably,0.087381810073,9
might,75,might-probably,0.262805617635,9
probably,75,might-probably,0.65827158695,9
other,75,might-probably,0.0789227954151,9
might,80,might-probably,0.231175520788,9
probably,80,might-probably,0.697178115653,9
other,80,might-probably,0.071646363559,9
might,85,might-probably,0.203442727832,9
probably,85,might-probably,0.730820568803,9
other,85,might-probably,0.0657367033657,9
might,90,might-probably,0.179433893026,9
probably,90,might-probably,0.75869544683,9
other,90,might-probably,0.0618706601446,9
might,95,might-probably,0.159713695352,9
probably,95,might-probably,0.776368646923,9
other,95,might-probably,0.063917657725,9
might,100,might-probably,0.0861532321683,9
probably,100,might-probably,0.345883106556,9
other,100,might-probably,0.567963661276,9
might,0,might-probably,0.092681821262,10
probably,0,might-probably,0.0182559563984,10
other,0,might-probably,0.88906222234,10
might,5,might-probably,0.638711902103,10
probably,5,might-probably,0.0272639155382,10
other,5,might-probably,0.334024182359,10
might,10,might-probably,0.737468590522,10
probably,10,might-probably,0.0394433926068,10
other,10,might-probably,0.223088016871,10
might,15,might-probably,0.738765079715,10
probably,15,might-probably,0.0594925450459,10
other,15,might-probably,0.201742375239,10
might,20,might-probably,0.718472408727,10
probably,20,might-probably,0.0879737644033,10
other,20,might-probably,0.193553826869,10
might,25,might-probably,0.689432910834,10
probably,25,might-probably,0.124539693439,10
other,25,might-probably,0.186027395727,10
might,30,might-probably,0.653996479609,10
probably,30,might-probably,0.168747155616,10
other,30,might-probably,0.177256364775,10
might,35,might-probably,0.613043816988,10
probably,35,might-probably,0.219814250509,10
other,35,might-probably,0.167141932503,10
might,40,might-probably,0.567665244124,10
probably,40,might-probably,0.276410110535,10
other,40,might-probably,0.155924645341,10
might,45,might-probably,0.519346836233,10
probably,45,might-probably,0.336677844257,10
other,45,might-probably,0.14397531951,10
might,50,might-probably,0.469829613903,10
probably,50,might-probably,0.398436585125,10
other,50,might-probably,0.131733800972,10
might,55,might-probably,0.420874682034,10
probably,55,might-probably,0.459476421253,10
other,55,might-probably,0.119648896713,10
might,60,might-probably,0.374030859386,10
probably,60,might-probably,0.517847569074,10
other,60,might-probably,0.10812157154,10
might,65,might-probably,0.330471684293,10
probably,65,might-probably,0.572061141552,10
other,65,might-probably,0.0974671741555,10
might,70,might-probably,0.290930931659,10
probably,70,might-probably,0.621163160932,10
other,70,might-probably,0.0879059074094,10
might,75,might-probably,0.255727588055,10
probably,75,might-probably,0.664687812353,10
other,75,might-probably,0.0795845995918,10
might,80,might-probably,0.224851307078,10
probably,80,might-probably,0.702509913694,10
other,80,might-probably,0.0726387792275,10
might,85,might-probably,0.198087635194,10
probably,85,might-probably,0.734561970788,10
other,85,might-probably,0.0673503940181,10
might,90,might-probably,0.175226499702,10
probably,90,might-probably,0.760060568042,10
other,90,might-probably,0.0647129322566,10
might,95,might-probably,0.156775836974,10
probably,95,might-probably,0.773222569371,10
other,95,might-probably,0.0700015936541,10
might,100,might-probably,0.0781102738251,10
probably,100,might-probably,0.313808270665,10
other,100,might-probably,0.60808145551,10
might,0,might-probably,0.0798669004798,11
probably,0,might-probably,0.017398634606,11
other,0,might-probably,0.902734464914,11
might,5,might-probably,0.639266309261,11
probably,5,might-probably,0.0241201866529,11
other,5,might-probably,0.336613504086,11
might,10,might-probably,0.741397788853,11
probably,10,might-probably,0.0348161454802,11
other,10,might-probably,0.223786065667,11
might,15,might-probably,0.743202350082,11
probably,15,might-probably,0.0534907481333,11
other,15,might-probably,0.203306901784,11
might,20,might-probably,0.723192487416,11
probably,20,might-probably,0.0812314918179,11
other,20,might-probably,0.195576020767,11
might,25,might-probably,0.693809199669,11
probably,25,might-probably,0.118106967023,11
other,25,might-probably,0.188083833308,11
might,30,might-probably,0.657108596156,11
probably,30,might-probably,0.163866311248,11
other,30,might-probably,0.179025092597,11
might,35,might-probably,0.613991001081,11
probably,35,might-probably,0.217656138411,11
other,35,might-probably,0.168352860508,11
might,40,might-probably,0.565822899306,11
probably,40,might-probably,0.277791640588,11
other,40,might-probably,0.156385460106,11
might,45,might-probably,0.51454996074,11
probably,45,might-probably,0.341836915342,11
